갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"23,000",성동구,9,0,3,18.63, , ,257,11200,14
 ,2018, , ,2020,렉스오피스텔,도선동,"1,000",성동구,9,60,4,21.37, , ,268,11200,12
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"24,000",성동구,9,0,7,18.63, , ,257,11200,11
 ,1998, , ,2020,신한넥스텔,도선동,"14,000",성동구,9,0,8,39.26, , ,14,11200,8
 ,2018, , ,2020,W에비뉴타워,도선동,"21,000",성동구,9,0,8,23.32, , ,46,11200,13
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"2,000",성동구,9,75,10,18.63, , ,257,11200,18
 ,2018, , ,2020,렉스오피스텔,도선동,"16,800",성동구,9,0,12,20.35, , ,268,11200,4
 ,2014, , ,2020,J&J빌딩,도선동,"16,590",성동구,9,0,18,29.8, , ,276,11200,6
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"23,000",성동구,9,0,18,18.63, , ,257,11200,16
 ,2017, , ,2020,한성아펠타워,도선동,"7,000",성동구,9,52,18,23.58, , ,53,11200,4
 ,2014, , ,2020,J&J빌딩,도선동,"16,485",성동구,9,0,18,29.8, , ,276,11200,6
 ,2018, , ,2020,렉스오피스텔,도선동,"15,700",성동구,9,0,19,18.7, , ,268,11200,7
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"1,000",성동구,9,75,19,18.63, , ,257,11200,9
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"12,000",성동구,9,40,26,18.63, , ,257,11200,15
 ,2017, , ,2020,한성아펠타워,도선동,"1,000",성동구,9,80,26,23.58, , ,53,11200,6
 ,2017, , ,2020,한성아펠타워,도선동,"1,000",성동구,9,90,26,23.58, , ,53,11200,12
 ,2012, , ,2020,(777-3),마장동,"9,450",성동구,9,0,7,15.54, , ,777-3,11200,7
 ,2018, , ,2020,트레저힐스,마장동,"24,000",성동구,9,0,9,29.17, , ,775-4,11200,2
 ,2012, , ,2020,(777-3),마장동,"9,000",성동구,9,0,28,15.54, , ,777-3,11200,6
 ,2006, , ,2020,왕십리역이스타빌,행당동,"1,000",성동구,9,75,14,29.43, , ,287-15,11200,10
 ,2018, , ,2020,왕십리 큐브스테이트,행당동,"18,000",성동구,9,0,28,16.37, , ,286-25,11200,5
 ,2004, , ,2020,한남 더 리버 오피스텔,옥수동,"3,500",성동구,9,70,3,29.54, , ,475,11200,5
 ,2004, , ,2020,한남 더 리버 오피스텔,옥수동,"1,000",성동구,9,70,29,27.01, , ,475,11200,9
 ,2019, , ,2020,EPISODE Seong Su 121,성수동1가,"2,000",성동구,9,87,2,17.17, , ,26-3,11200,6
 ,2018, , ,2020,서울숲 프라임 베타,성수동1가,"42,500",성동구,9,0,2,59.18, , ,13-493,11200,6
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"23,000",성동구,9,0,3,39.15, , ,13-12,11200,3
 ,2019, , ,2020,EPISODE Seong Su 121,성수동1가,"3,000",성동구,9,85,3,17.4, , ,26-3,11200,4
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"1,000",성동구,9,95,4,39.15, , ,13-12,11200,12
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"2,000",성동구,9,90,5,39.15, , ,13-12,11200,12
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"3,000",성동구,9,37,7,24.69, , ,33-21,11200,6
 ,2018, , ,2020,서울숲 프라임 알파,성수동1가,"37,800",성동구,9,0,11,59.18, , ,13-120,11200,2
 ,2015, , ,2020,위더스 빌,성수동1가,"3,000",성동구,9,80,12,44.05, , ,33-23,11200,4
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"3,000",성동구,9,35,12,24.69, , ,33-21,11200,2
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"6,000",성동구,9,110,14,63.74, , ,13-12,11200,12
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"3,000",성동구,9,70,15,39.15, , ,13-12,11200,3
 ,1997, , ,2020,청재오피스텔,성수동1가,"2,000",성동구,9,50,15,39.68, , ,72-71,11200,3
 ,2018, , ,2020,서울숲 프라임 베타,성수동1가,"37,000",성동구,9,0,15,59.18, , ,13-493,11200,5
 ,2005, , ,2020,뚝섬리버빌,성수동1가,"1,000",성동구,9,75,18,34.78, , ,13-117,11200,6
 ,2015, , ,2020,위더스 빌,성수동1가,"25,200",성동구,9,0,19,43.41, , ,33-23,11200,5
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"45,000",성동구,9,0,19,63.74, , ,13-12,11200,11
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"10,000",성동구,9,55,21,39.15, , ,13-12,11200,3
 ,1997, , ,2020,청재오피스텔,성수동1가,"13,000",성동구,9,0,23,48.84, , ,72-71,11200,5
 ,2005, , ,2020,뚝섬리버빌,성수동1가,"1,000",성동구,9,55,25,20.64, , ,13-117,11200,7
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"3,000",성동구,9,37,25,25.52, , ,33-21,11200,6
 ,2018, , ,2020,서울숲 프라임 베타,성수동1가,"39,000",성동구,9,0,25,59.18, , ,13-493,11200,9
 ,2018, , ,2020,서울숲 프라임 베타,성수동1가,"39,900",성동구,9,0,26,59.18, , ,13-493,11200,7
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"3,000",성동구,9,45,28,20.69, , ,33-21,11200,10
 ,2003, , ,2020,성원상떼뷰오피스텔,성수동2가,"13,500",성동구,9,0,1,28.08, , ,277-37,11200,5
 ,2013, , ,2020,성수동램킨중흥S클래스오피스텔,성수동2가,"2,000",성동구,9,50,1,18.33, , ,277-101,11200,8
 ,2003, , ,2020,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,9,60,7,28.08, , ,277-37,11200,8
 ,2013, , ,2020,성수동램킨중흥S클래스오피스텔,성수동2가,"2,000",성동구,9,52,16,18.33, , ,277-101,11200,2
 ,2003, , ,2020,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,9,60,19,28.08, , ,277-37,11200,4
 ,2003, , ,2020,성원상떼뷰오피스텔,성수동2가,"4,000",성동구,9,40,26,24.84, , ,277-37,11200,8
 ,2013, , ,2020,성수동램킨중흥S클래스오피스텔,성수동2가,"1,000",성동구,9,55,28,18.33, , ,277-101,11200,4
 ,1991, , ,2020,삼호오피스텔,용답동,"6,500",성동구,9,0,1,26.25, , ,236-5,11200,5
 ,2013, , ,2020,어반 오피스텔,용답동,"1,000",성동구,9,45,2,16.21, , ,229-10,11200,9
 ,2020, , ,2020,더 마크,용답동,"25,000",성동구,9,0,2,32.77, , ,228-8,11200,3
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"14,100",성동구,9,0,3,21.9, , ,238-12,11200,15
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"1,000",성동구,9,45,3,19.88, , ,238-12,11200,9
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"1,000",성동구,9,47,3,19.88, , ,238-12,11200,9
 ,2006, , ,2020,신창비바패밀리,용답동,"24,000",성동구,9,0,4,56.17, , ,232-1,11200,8
 ,2013, , ,2020,어반 오피스텔,용답동,"2,000",성동구,9,57,5,18.98, , ,229-10,11200,6
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"13,500",성동구,9,0,7,21.95, , ,238-12,11200,13
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"13,000",성동구,9,0,8,21.9, , ,238-12,11200,6
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"13,000",성동구,9,0,8,19.88, , ,238-12,11200,13
 ,2016, , ,2020,서희스타힐스리버파크,용답동,"14,550",성동구,9,0,9,21.9, , ,238-12,11200,13
 ,2013, , ,2020,어반 오피스텔,용답동,"1,000",성동구,9,57,10,16.21, , ,229-10,11200,2
