갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2020,홍파동,"60,000",경희궁자이(2단지),1,100,27,84.836, , ,199,11110,20
 ,2017, , ,2020,홍파동,"90,000",경희궁자이(2단지),1,0,29,84.836, , ,199,11110,10
 ,2017, , ,2020,홍파동,"95,000",경희궁자이(2단지),1,0,30,84.614, , ,199,11110,19
 ,2017, , ,2020,홍파동,"10,000",경희궁자이(2단지),1,330,30,101.991, , ,199,11110,12
 ,2017, , ,2020,교북동,"10,000",경희궁자이(4단지),1,120,4,37.2635, , ,126,11110,18
 ,2017, , ,2020,교북동,"10,000",경희궁자이(4단지),1,128,18,45.879, , ,126,11110,13
 ,2017, , ,2020,교북동,"10,000",경희궁자이(4단지),1,125,18,37.2635, , ,126,11110,17
 ,1995, , ,2020,교북동,"34,000",동아,1,0,19,59.98, , ,101,11110,7
 ,2017, , ,2020,교북동,"34,000",경희궁자이(4단지),1,0,22,37.2635, , ,126,11110,7
 ,2017, , ,2020,교북동,"47,000",경희궁자이(4단지),1,0,26,37.2635, , ,126,11110,18
 ,1971, , ,2020,행촌동,500,대성아파트,1,35,3,19.27, , ,41-1,11110,6
 ,2017, , ,2020,행촌동,"9,692",경희궁자이(1단지),1,37,8,39.0561, , ,211,11110,7
 ,2017, , ,2020,행촌동,"10,607",경희궁자이(1단지),1,28,13,39.0561, , ,211,11110,6
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,29,21,39.0561, , ,211,11110,9
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,29,22,39.0561, , ,211,11110,5
 ,2017, , ,2020,행촌동,"7,753",경희궁자이(1단지),1,41,22,39.0561, , ,211,11110,6
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,37,23,39.0561, , ,211,11110,5
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,29,28,39.0561, , ,211,11110,16
 ,2017, , ,2020,행촌동,"11,630",경희궁자이(1단지),1,44,29,39.0561, , ,211,11110,2
 ,2017, , ,2020,행촌동,"9,692",경희궁자이(1단지),1,37,30,39.0561, , ,211,11110,8
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,29,30,39.0561, , ,211,11110,8
 ,2017, , ,2020,행촌동,"11,168",경희궁자이(1단지),1,29,30,39.0561, , ,211,11110,11
 ,1996, , ,2020,평창동,"38,000",일성빌라트,1,0,3,84.99, , ,145-5,11110,5
 ,1998, , ,2020,평창동,"17,700",삼성,1,0,6,84.93, , ,596,11110,9
 ,1997, , ,2020,평창동,"10,000",갑을아파트,1,50,9,64.88, , ,595,11110,6
 ,2003, , ,2020,평창동,"55,000",크래스빌,1,0,9,187.9, , ,46-1,11110,1
 ,2008, , ,2020,평창동,"5,000",르트랑시망,1,250,17,133.77, , ,102,11110,5
 ,2008, , ,2020,평창동,"5,000",르트랑시망,1,250,17,133.77, , ,102,11110,5
 ,2009, , ,2020,평창동,"120,000",롯데캐슬로잔,1,0,18,242.758, , ,108,11110,3
 ,1997, , ,2020,평창동,"1,000",갑을아파트,1,60,18,30.46, , ,595,11110,13
 ,2000, , ,2020,무악동,"3,000",현대,1,165,2,84.92, , ,82,11110,10
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,1,0,2,84.858, , ,60,11110,15
 ,2015, , ,2020,무악동,"62,000",인왕산2차아이파크,1,0,2,84.2427, , ,88,11110,6
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,1,0,2,84.858, , ,60,11110,15
 ,2008, , ,2020,무악동,"5,000",인왕산아이파크,1,190,4,84.858, , ,60,11110,14
 ,2008, , ,2020,무악동,"39,000",인왕산아이파크,1,60,4,84.858, , ,60,11110,14
 ,2000, , ,2020,무악동,"25,000",현대,1,75,6,84.92, , ,82,11110,11
 ,2008, , ,2020,무악동,"55,000",인왕산아이파크,1,0,11,59.993, , ,60,11110,15
 ,2000, , ,2020,무악동,"65,000",현대,1,0,11,114.9, , ,82,11110,17
 ,2000, , ,2020,무악동,"43,000",현대,1,0,11,60, , ,82,11110,7
 ,2000, , ,2020,무악동,"64,000",현대,1,0,13,114.9, , ,82,11110,15
 ,2008, , ,2020,무악동,"66,000",인왕산아이파크,1,0,14,84.858, , ,60,11110,7
 ,2008, , ,2020,무악동,"50,000",인왕산아이파크,1,50,15,84.858, , ,60,11110,17
 ,2000, , ,2020,무악동,"50,000",현대,1,40,15,114.9, , ,82,11110,2
 ,2015, , ,2020,무악동,"62,000",인왕산2차아이파크,1,0,16,84.748, , ,88,11110,13
 ,2000, , ,2020,무악동,"65,000",현대,1,0,18,114.9, , ,82,11110,19
 ,2000, , ,2020,무악동,"51,000",현대,1,0,19,84.92, , ,82,11110,5
 ,2008, , ,2020,무악동,"63,000",인왕산아이파크,1,0,22,84.858, , ,60,11110,6
 ,2008, , ,2020,무악동,"78,000",인왕산아이파크,1,0,22,114.931, , ,60,11110,15
 ,2000, , ,2020,무악동,"20,000",현대,1,90,22,84.92, , ,82,11110,14
 ,2000, , ,2020,무악동,"10,000",현대,1,100,27,60, , ,82,11110,10
 ,2008, , ,2020,무악동,"5,000",인왕산아이파크,1,170,29,84.858, , ,60,11110,14
 ,2008, , ,2020,무악동,"61,000",인왕산아이파크,1,0,30,84.858, , ,60,11110,5
 ,2000, , ,2020,무악동,"38,000",현대,1,0,30,60, , ,82,11110,13
 ,2000, , ,2020,무악동,"38,000",현대,1,0,30,60, , ,82,11110,13
 ,2008, , ,2020,무악동,"42,000",인왕산아이파크,1,45,31,84.858, , ,60,11110,13
 ,2010, , ,2020,남대문로5가,"40,000",남산트라팰리스,1,150,3,126.78, , ,827,11140,4
 ,2010, , ,2020,남대문로5가,"95,000",남산트라팰리스,1,0,23,126.78, , ,827,11140,7
 ,2011, , ,2020,회현동1가,"85,000",남산롯데캐슬아이리스,1,0,2,113.46, , ,208,11140,13
 ,2011, , ,2020,회현동1가,"41,000",남산롯데캐슬아이리스,1,0,4,33.81, , ,208,11140,5
 ,2011, , ,2020,회현동1가,"135,000",남산롯데캐슬아이리스,1,0,8,176.42, , ,208,11140,21
 ,2011, , ,2020,회현동1가,"45,000",남산롯데캐슬아이리스,1,0,11,40.9, , ,208,11140,22
 ,2011, , ,2020,회현동1가,"85,000",남산롯데캐슬아이리스,1,0,22,113.46, , ,208,11140,9
 ,2011, , ,2020,회현동1가,"108,000",남산롯데캐슬아이리스,1,0,23,133.98, , ,208,11140,31
 ,1975, , ,2020,회현동1가,"25,000",삼풍,1,0,27,63.88, , ,146-1,11140,7
 ,2011, , ,2020,회현동1가,"42,000",남산롯데캐슬아이리스,1,0,28,33.81, , ,208,11140,26
 ,2011, , ,2020,회현동1가,"47,000",남산롯데캐슬아이리스,1,0,30,40.9, , ,208,11140,9
 ,2011, , ,2020,회현동1가,"119,000",남산롯데캐슬아이리스,1,0,31,187.44, , ,208,11140,5
 ,2009, , ,2020,충무로4가,"64,000",남산센트럴자이,1,0,2,89.307, , ,306,11140,22
 ,2009, , ,2020,충무로4가,"65,000",남산센트럴자이,1,0,3,89.307, , ,306,11140,21
 ,2009, , ,2020,충무로4가,"75,000",남산센트럴자이,1,0,30,114.84, , ,306,11140,13
 ,2016, , ,2020,충무로5가,"1,000",충무로엘크루메크로시티2차,1,75,3,22.75, , ,36-2,11140,17
 ,2018, , ,2020,충무로5가,"1,000",충무로헤센스마트,1,84,6,21.04, , ,90,11140,7
 ,2018, , ,2020,충무로5가,"23,500",충무로헤센스마트,1,0,8,21.04, , ,90,11140,7
 ,2016, , ,2020,충무로5가,"19,000",충무로엘크루메크로시티2차,1,0,18,22.75, , ,36-2,11140,18
 ,1968, , ,2020,인현동2가,"27,000",인현상가/신성아파트,1,0,10,82.61, , ,192-30,11140,6
 ,1968, , ,2020,인현동2가,500,인현상가/신성아파트,1,47,10,41.62, , ,192-30,11140,8
 ,1981, , ,2020,묵정동,"10,000",묵정,1,0,18,52.46, , ,11-67,11140,10
 ,1999, , ,2020,예장동,"2,000",예장동삼익,1,100,23,59.58, , ,9,11140,4
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,60,8,13.51, , ,211,11140,7
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,70,11,20.01, , ,211,11140,3
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,60,14,13.51, , ,211,11140,8
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,60,16,13.51, , ,211,11140,5
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,60,17,13.51, , ,211,11140,3
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,65,22,13.12, , ,211,11140,3
 ,2011, , ,2020,장충동2가,"1,000",파크원빌,1,60,28,13.51, , ,211,11140,6
 ,1972, , ,2020,산림동,"12,000",대림상가,1,0,28,66.78, , ,207-2,11140,12
 ,1972, , ,2020,산림동,"12,000",대림상가,1,0,28,66.78, , ,207-2,11140,12
 ,2000, , ,2020,신당동,"17,000",청구103동,1,0,1,41.16, , ,841-12,11140,5
 ,2002, , ,2020,신당동,"5,000",남산타운,1,155,2,84.88, , ,844,11140,2
 ,2002, , ,2020,신당동,"41,000",남산타운,1,0,2,59.94, , ,844,11140,9
 ,1999, , ,2020,신당동,"35,000",약수하이츠,1,0,2,57.63, , ,842,11140,16
 ,1999, , ,2020,신당동,"40,000",약수하이츠,1,0,2,57.63, , ,842,11140,11
 ,2011, , ,2020,신당동,"68,000",청구e편한세상,1,0,2,84.95, , ,852,11140,12
 ,2002, , ,2020,신당동,"48,000",남산타운,1,0,3,84.88, , ,844,11140,14
 ,2011, , ,2020,신당동,"70,000",청구e편한세상,1,0,4,84.95, , ,852,11140,8
 ,2002, , ,2020,신당동,"42,000",남산타운,1,0,4,59.94, , ,844,11140,16
 ,2002, , ,2020,신당동,"41,000",남산타운,1,0,4,59.94, , ,844,11140,2
 ,1999, , ,2020,신당동,"36,000",약수하이츠,1,0,4,57.63, , ,842,11140,7
 ,2016, , ,2020,신당동,"16,800",신당역솔하임,1,20,4,14.01, , ,140-23,11140,19
 ,2002, , ,2020,신당동,"10,000",남산타운,1,125,4,84.88, , ,844,11140,10
 ,2002, , ,2020,신당동,"40,500",남산타운,1,0,4,59.94, , ,844,11140,13
 ,1999, , ,2020,신당동,"10,000",약수하이츠,1,100,4,57.63, , ,842,11140,8
 ,1999, , ,2020,신당동,"60,000",약수하이츠,1,0,4,84.88, , ,842,11140,17
 ,1993, , ,2020,신당동,"38,000",현대,1,0,4,83.97, , ,840,11140,3
 ,2002, , ,2020,신당동,"35,000",남산타운,1,60,4,84.88, , ,844,11140,1
 ,1999, , ,2020,신당동,"36,000",약수하이츠,1,0,5,57.63, , ,842,11140,6
 ,2011, , ,2020,신당동,"50,000",청구e편한세상,1,100,5,118.47, , ,852,11140,11
 ,2011, , ,2020,신당동,"50,000",청구e편한세상,1,100,5,118.47, , ,852,11140,11
 ,1999, , ,2020,신당동,"36,000",약수하이츠,1,0,5,57.63, , ,842,11140,6
 ,2011, , ,2020,신당동,"66,000",청구e편한세상,1,0,6,84.95, , ,852,11140,11
 ,1999, , ,2020,신당동,"37,000",삼성,1,0,6,59.97, , ,843,11140,1
 ,2011, , ,2020,신당동,"20,000",래미안하이베르,1,0,6,59.95, , ,851,11140,14
 ,2002, , ,2020,신당동,"10,000",남산타운,1,95,7,59.94, , ,844,11140,9
 ,2002, , ,2020,신당동,"60,000",남산타운,1,0,7,114.88, , ,844,11140,6
 ,1999, , ,2020,신당동,"10,000",삼성,1,100,7,59.98, , ,843,11140,6
 ,2011, , ,2020,신당동,"50,000",래미안하이베르,1,0,7,59.74, , ,851,11140,6
 ,2011, , ,2020,신당동,"15,000",한스아파트,1,0,8,16.38, , ,340-127,11140,9
 ,1999, , ,2020,신당동,"23,000",삼성,1,40,8,59.97, , ,843,11140,11
 ,2002, , ,2020,신당동,"41,000",남산타운,1,0,8,59.94, , ,844,11140,5
 ,2002, , ,2020,신당동,"50,000",남산타운,1,50,9,114.88, , ,844,11140,6
 ,2011, , ,2020,신당동,"70,000",청구e편한세상,1,0,9,84.96, , ,852,11140,15
 ,1993, , ,2020,신당동,"37,000",현대,1,0,9,79.11, , ,840,11140,15
 ,1993, , ,2020,신당동,"37,000",현대,1,0,9,79.11, , ,840,11140,15
 ,1993, , ,2020,신당동,"37,000",현대,1,0,9,79.11, , ,840,11140,3
 ,1999, , ,2020,신당동,"25,000",약수하이츠,1,55,10,65.37, , ,842,11140,13
 ,2002, , ,2020,신당동,"50,000",남산타운,1,0,10,84.88, , ,844,11140,16
 ,1993, , ,2020,신당동,"38,000",현대,1,0,10,79.11, , ,840,11140,11
 ,2002, , ,2020,신당동,"20,000",남산타운,1,120,10,114.88, , ,844,11140,9
 ,2011, , ,2020,신당동,"60,000",청구e편한세상,1,0,11,59.88, , ,852,11140,10
 ,1999, , ,2020,신당동,"36,000",약수하이츠,1,0,11,57.63, , ,842,11140,7
 ,2011, , ,2020,신당동,"33,000",청구e편한세상,1,100,11,84.95, , ,852,11140,11
 ,2011, , ,2020,신당동,"68,000",청구e편한세상,1,0,11,84.95, , ,852,11140,4
 ,2011, , ,2020,신당동,"68,000",청구e편한세상,1,0,11,84.95, , ,852,11140,9
 ,2011, , ,2020,신당동,"68,000",청구e편한세상,1,0,11,84.95, , ,852,11140,9
 ,2002, , ,2020,신당동,"25,000",남산타운,1,0,11,84.88, , ,844,11140,14
 ,2002, , ,2020,신당동,"39,500",남산타운,1,0,11,59.94, , ,844,11140,2
 ,2002, , ,2020,신당동,"53,000",남산타운,1,0,11,84.88, , ,844,11140,7
 ,1999, , ,2020,신당동,"49,000",삼성,1,0,11,114.91, , ,843,11140,2
 ,2002, , ,2020,신당동,"3,000",남산타운,1,130,11,59.94, , ,844,11140,16
 ,2002, , ,2020,신당동,"50,000",남산타운,1,60,11,114.88, , ,844,11140,15
 ,2002, , ,2020,신당동,"50,000",남산타운,1,0,11,84.88, , ,844,11140,9
 ,1999, , ,2020,신당동,"38,000",삼성,1,0,11,59.97, , ,843,11140,2
 ,1999, , ,2020,신당동,"46,000",약수하이츠,1,0,11,65.37, , ,842,11140,11
 ,1999, , ,2020,신당동,"5,000",약수하이츠,1,110,11,57.63, , ,842,11140,5
 ,2000, , ,2020,신당동,"38,000",약수넥스빌,1,0,12,84.93, , ,377-26,11140,5
 ,1993, , ,2020,신당동,"45,000",현대,1,0,13,122.275, , ,840,11140,4
 ,2002, , ,2020,신당동,"42,000",남산타운,1,0,13,59.94, , ,844,11140,7
 ,2002, , ,2020,신당동,"56,000",남산타운,1,0,13,84.88, , ,844,11140,8
 ,2011, , ,2020,신당동,"43,000",래미안하이베르,1,80,13,117, , ,851,11140,14
 ,2001, , ,2020,신당동,"3,500",신신(1차),1,55,14,53.88, , ,432-1972,11140,1
 ,2002, , ,2020,신당동,"42,000",남산타운,1,0,14,59.94, , ,844,11140,8
 ,2002, , ,2020,신당동,"60,000",남산타운,1,0,14,84.88, , ,844,11140,18
 ,2002, , ,2020,신당동,"4,000",남산타운,1,120,14,59.94, , ,844,11140,11
 ,1999, , ,2020,신당동,"60,000",약수하이츠,1,0,14,84.88, , ,842,11140,19
 ,1999, , ,2020,신당동,"60,000",약수하이츠,1,0,14,84.88, , ,842,11140,19
 ,2005, , ,2020,신당동,"25,000",신당푸르지오,1,100,15,84.39, , ,850,11140,10
 ,2005, , ,2020,신당동,"25,000",신당푸르지오,1,100,15,84.39, , ,850,11140,10
 ,2002, , ,2020,신당동,"53,000",남산타운,1,0,15,84.88, , ,844,11140,13
 ,2002, , ,2020,신당동,"30,000",남산타운,1,100,15,114.88, , ,844,11140,12
 ,1999, , ,2020,신당동,"50,000",삼성,1,0,15,84.96, , ,843,11140,6
 ,1999, , ,2020,신당동,"55,000",약수하이츠,1,0,15,84.88, , ,842,11140,14
 ,1999, , ,2020,신당동,"40,000",약수하이츠,1,0,16,57.63, , ,842,11140,6
 ,1999, , ,2020,신당동,"55,000",삼성,1,0,16,114.91, , ,843,11140,12
 ,1999, , ,2020,신당동,"63,000",약수하이츠,1,0,16,84.88, , ,842,11140,11
 ,2002, , ,2020,신당동,"40,000",남산타운,1,0,17,59.94, , ,844,11140,3
 ,2002, , ,2020,신당동,"51,000",남산타운,1,0,17,84.88, , ,844,11140,5
 ,2002, , ,2020,신당동,"10,000",남산타운,1,120,17,84.88, , ,844,11140,9
 ,1993, , ,2020,신당동,"38,000",현대,1,0,17,79.11, , ,840,11140,12
 ,2002, , ,2020,신당동,"55,000",남산타운,1,0,17,84.88, , ,844,11140,4
 ,1999, , ,2020,신당동,"41,000",삼성,1,0,17,59.98, , ,843,11140,6
 ,1999, , ,2020,신당동,"60,000",약수하이츠,1,0,18,84.88, , ,842,11140,20
 ,2011, , ,2020,신당동,"60,000",청구e편한세상,1,0,18,59.89, , ,852,11140,10
 ,2011, , ,2020,신당동,"70,000",청구e편한세상,1,0,18,84.95, , ,852,11140,4
 ,2011, , ,2020,신당동,"68,000",청구e편한세상,1,0,18,84.95, , ,852,11140,14
 ,1999, , ,2020,신당동,"65,000",약수하이츠,1,0,18,114.92, , ,842,11140,3
