갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2003,신규,22.08~24.08,2022,익선동,"29,000",현대뜨레비앙,8,0,4,48.54, , ,55,11110,3
 ,2003,신규,22.08~24.08,2022,익선동,"1,000",현대뜨레비앙,8,125,13,48.54, , ,55,11110,9
 ,1998,갱신,22.08~24.08,2022,익선동,"28,000",운현신화타워,8,0,14,50.31,"26,450", ,30-6,11110,14
 ,1968,신규,22.10~23.10,2022,낙원동,"20,000",낙원,8,150,4,110.15, , ,288,11110,12
 ,2013,신규,22.09~23.08,2022,낙원동,"1,000",삼일주택,8,60,8,17.55, , ,22-1,11110,7
 ,2013, , ,2022,낙원동,"1,000",삼일주택,8,70,10,26.84, , ,22-1,11110,7
사용,2006,갱신,22.09~24.09,2022,인의동,"60,900",효성쥬얼리시티,8,0,5,98.39,"58,000", ,48-2,11110,9
 ,2006,신규,22.09~24.09,2022,인의동,"5,000",효성쥬얼리시티,8,200,18,84.7, , ,48-2,11110,11
 ,2006,신규,22.10~24.10,2022,인의동,"25,000",효성쥬얼리시티,8,190,20,106.81, , ,48-2,11110,9
 ,2006, , ,2022,인의동,"25,000",효성쥬얼리시티,8,190,20,106.81, , ,48-2,11110,9
 ,2006,신규,22.10~24.10,2022,인의동,"5,000",효성쥬얼리시티,8,250,29,106.81, , ,48-2,11110,14
 ,2015,신규,22.08~23.09,2022,연지동,"1,000",아르젠종로,8,65,1,13.35, , ,163-3,11110,11
 ,2017,신규,22.08~24.08,2022,효제동,"14,600",포레스트힐시티,8,0,7,14.1832, , ,65-2,11110,8
 ,2017,신규,22.09~24.02,2022,효제동,"5,000",포레스트힐시티,8,75,18,22.0584, , ,65-2,11110,9
 ,2004,신규,22.08~24.08,2022,이화동,"35,000",송림아마레스아파트,8,0,1,84.42, , ,9-1,11110,4
 ,2002, , ,2022,명륜1가,"48,300",아미레스아파트,8,0,18,72.61, , ,45-5,11110,7
 ,1999,신규,22.10~24.10,2022,명륜2가,"30,000",명륜동주상복합아남아파트,8,60,5,47.43, , ,237,11110,5
 ,1995,신규,22.09~24.09,2022,명륜2가,"80,000",아남1,8,0,10,84.9, , ,4,11110,9
 ,1996,신규,22.10~24.02,2022,명륜2가,"40,000",아남2,8,65,11,84.9, , ,236,11110,4
 ,2019, , ,2022,명륜2가,"1,000",어젤리아명륜1,8,73,12,39.832, , ,8-67,11110,10
사용,1995,갱신,22.08~24.08,2022,명륜2가,"60,000",아남1,8,0,26,84.9,"58,000", ,4,11110,8
 ,1968,신규,22.08~24.08,2022,창신동,"1,000",동대문상가,8,55,1,37.55, , ,436-64,11110,5
 ,1992,갱신,22.08~24.08,2022,창신동,"50,000",창신쌍용1,8,0,1,79.87,"35,000", ,702,11110,12
 ,1996, , ,2022,창신동,"18,000",유성,8,0,5,59.94, , ,640-76,11110,1
 ,1992,신규,22.09~24.09,2022,창신동,"48,500",창신쌍용1,8,0,6,79.87, , ,702,11110,12
 ,1992,신규,22.10~24.10,2022,창신동,"4,000",창신쌍용1,8,110,6,54.7, , ,702,11110,1
 ,1999, , ,2022,창신동,"2,000",두산,8,131,9,59.95, , ,232,11110,19
사용,1999,갱신,22.09~24.09,2022,창신동,"2,000",두산,8,131,9,59.95,"2,000",125,232,11110,19
 ,1993,갱신,22.08~24.08,2022,창신동,"20,000",창신쌍용2,8,30,11,64.66,"20,000",25,703,11110,1
 ,1999,갱신,22.10~24.10,2022,창신동,"48,000",두산,8,0,11,59.95,"39,000", ,232,11110,5
 ,2002,신규,22.09~24.09,2022,창신동,"6,500",MID그린(1동),8,45,13,59.55, , ,601,11110,1
 ,1999, , ,2022,창신동,"55,125",두산,8,0,17,84.9, , ,232,11110,6
사용,1992,갱신,22.09~24.09,2022,창신동,"21,000",창신쌍용1,8,58,18,79.87,"20,000",55,702,11110,11
 ,2002,신규,22.10~24.10,2022,창신동,"25,000",MID그린(7동),8,0,20,59.04, , ,601-8,11110,6
 ,1993,신규,22.10~24.10,2022,창신동,"39,000",창신쌍용2,8,0,20,64.66, , ,703,11110,3
사용,1992,갱신,22.09~24.09,2022,창신동,"36,750",창신쌍용1,8,0,22,79.87,"35,000", ,702,11110,1
 ,1993, ,22.08~24.08,2022,창신동,"25,000",창신쌍용2,8,86,22,79.87, , ,703,11110,13
 ,1993, , ,2022,창신동,"30,000",창신쌍용2,8,0,23,79.87, , ,703,11110,14
사용,1993,갱신,22.09~24.09,2022,창신동,"27,000",창신쌍용2,8,0,27,64.66,"27,000", ,703,11110,1
 ,1999,신규,22.10~24.10,2022,창신동,"60,000",두산,8,0,27,84.9, , ,232,11110,11
 ,1993,갱신,22.09~24.09,2022,창신동,"29,715",창신쌍용2,8,0,29,54.7,"28,300", ,703,11110,5
 ,1992,신규,22.10~24.10,2022,창신동,"38,000",창신쌍용1,8,0,29,54.7, , ,702,11110,13
 ,1993,신규,22.10~24.10,2022,창신동,"29,700",창신쌍용2,8,0,30,54.7, , ,703,11110,9
 ,2015, , ,2022,숭인동,"4,560",영하우스,8,36,1,16.59, , ,207-32,11110,7
 ,2015, , ,2022,숭인동,"4,560",영하우스,8,36,1,16.59, , ,207-32,11110,7
 ,2008,신규,22.09~24.09,2022,숭인동,"46,200",종로센트레빌,8,0,1,59.92, , ,2-1,11110,5
 ,2004,신규,22.09~24.09,2022,숭인동,"85,000",롯데캐슬천지인,8,0,3,112.54, , ,76,11110,30
 ,1979,신규,22.10~24.10,2022,숭인동,"30,000",숭인상가,8,0,5,77.75, , ,204-11,11110,5
 ,1979,갱신,22.08~22.10,2022,숭인동,"10,000",숭인상가,8,80,8,78.75,"10,000",70,204-11,11110,6
사용,2008,갱신,22.08~24.08,2022,숭인동,"48,500",종로센트레빌,8,45,9,114.67,"48,500",35,2-1,11110,6
사용,2008,갱신,22.09~24.09,2022,숭인동,"47,250",종로센트레빌,8,0,13,59.92,"45,000", ,2-1,11110,6
 ,2000,갱신,22.08~24.08,2022,숭인동,"25,000",숭인모범104동,8,0,16,55.26,"15,000", ,569-2,11110,6
 ,2012, , ,2022,숭인동,"1,000",삼전솔하임2차,8,55,16,15, , ,296-19,11110,8
사용,2014,갱신,22.09~24.09,2022,숭인동,"10,710",숭인한양LEEPS,8,0,18,12.78,"10,300", ,1421-2,11110,2
 ,2009,신규,22.10~24.10,2022,숭인동,"41,890",종로청계힐스테이트,8,0,20,59.9426, , ,766,11110,3
 ,2009,신규,22.09~24.09,2022,숭인동,"55,000",종로청계힐스테이트,8,0,20,84.9478, , ,766,11110,4
 ,2008,신규,22.10~24.10,2022,숭인동,"40,000",종로센트레빌,8,20,20,59.92, , ,2-1,11110,3
 ,2000,갱신,22.10~24.10,2022,숭인동,"29,000",숭인모범103동,8,0,25,59.74,"19,000", ,569-4,11110,6
 ,1979,갱신,22.08~24.08,2022,숭인동,"26,500",숭인상가,8,0,26,80.85,"24,500", ,204-11,11110,4
 ,1997,신규,22.08~24.08,2022,숭인동,"18,000",오성,8,0,26,56.96, , ,888,11110,4
사용,2008,갱신,22.10~24.10,2022,숭인동,"57,700",종로센트레빌,8,0,27,84.92,"55,000", ,2-1,11110,4
 ,2009, , ,2022,숭인동,"10,000",종로청계힐스테이트,8,140,29,84.9478, , ,766,11110,4
 ,2009,신규,22.09~24.09,2022,숭인동,"20,000",종로청계힐스테이트,8,120,31,59.9426, , ,766,11110,13
 ,2003,갱신,22.08~24.08,2022,숭인동,"34,000",탑스빌,8,0,31,55.04,"32,000", ,178-76,11110,6
사용,2013,갱신,22.08~24.08,2022,숭인동,"14,000",버넷하임1,8,0,31,17.93,"4,000",40,1421,11110,12
 ,2013,갱신,22.09~24.09,2022,숭인동,"11,370",종로동광모닝스카이,8,0,31,15.855,"12,200", ,1421-1,11110,12
사용,2013,갱신,22.09~24.09,2022,숭인동,"13,500",종로중흥S클래스,8,0,31,17.811,"13,000", ,202-3,11110,16
 ,2017,신규,22.08~23.10,2022,평동,"20,000",경희궁자이(3단지),8,270,3,59.8547, , ,233,11110,4
 ,2017,신규,22.09~24.09,2022,평동,"100,000",경희궁자이(3단지),8,0,10,84.614, , ,233,11110,18
 ,2017,갱신,22.09~24.09,2022,평동,"66,150",경희궁자이(3단지),8,0,18,59.8547,"63,000", ,233,11110,9
사용,2017,갱신,22.09~24.09,2022,평동,"99,750",경희궁자이(3단지),8,0,19,84.614,"95,000", ,233,11110,11
 ,2017,갱신,22.08~24.08,2022,평동,"73,500",경희궁자이(3단지),8,0,20,59.7547,"70,000", ,233,11110,4
 ,2017,신규,22.09~24.09,2022,평동,"10,000",경희궁자이(3단지),8,270,24,59.7547, , ,233,11110,1
 ,2017,신규,22.09~24.09,2022,평동,"90,000",경희궁자이(3단지),8,0,24,59.7547, , ,233,11110,2
사용,2017,갱신,22.10~24.10,2022,평동,"102,500",경희궁자이(3단지),8,0,27,84.9443,"98,000", ,233,11110,8
 ,2017,신규,22.11~24.11,2022,평동,"80,000",경희궁자이(3단지),8,55,28,59.8547, , ,233,11110,16
 ,2017, ,22.08~24.08,2022,홍파동,"110,000",경희궁자이(2단지),8,0,1,59.8655, , ,199,11110,5
 ,2017,갱신,22.10~24.10,2022,홍파동,"15,000",경희궁자이(2단지),8,246,5,84.9071,"10,000",250,199,11110,4
 ,2017,갱신,22.09~23.09,2022,홍파동,"92,000",경희궁자이(2단지),8,0,20,84.614,"92,000", ,199,11110,11
 ,2017,신규,22.09~24.09,2022,홍파동,"20,000",경희궁자이(2단지),8,300,24,84.8359, , ,199,11110,6
 ,2017,신규,22.10~24.10,2022,홍파동,"70,000",경희궁자이(2단지),8,150,31,84.8359, , ,199,11110,16
 ,1995,갱신,22.08~24.08,2022,교북동,"49,350",동아,8,0,6,84.28,"47,000", ,101,11110,11
 ,2017, ,22.09~23.09,2022,교북동,"35,000",경희궁자이(4단지),8,42,12,37.2635, , ,126,11110,15
 ,2017,신규,22.09~24.09,2022,교북동,"15,000",경희궁자이(4단지),8,115,20,33.982, , ,126,11110,8
 ,2017,갱신,22.09~24.09,2022,교북동,"47,350",경희궁자이(4단지),8,0,21,37.2635,"45,100", ,126,11110,12
 ,2017,신규,22.09~23.09,2022,교북동,"49,350",경희궁자이(4단지),8,0,21,37.2635, , ,126,11110,19
 ,1995,갱신,22.08~24.08,2022,교북동,"37,000",동아,8,0,27,59.98,"34,000", ,101,11110,7
 ,2019,갱신,22.08~24.08,2022,구기동,"4,000",마운틴뷰,8,130,11,74.87,"4,000",100,125-5,11110,3
 ,2019,갱신,22.08~24.08,2022,구기동,"4,000",마운틴뷰,8,130,15,74.87,"4,000",100,125-5,11110,3
사용,2001,갱신,22.08~24.08,2022,평창동,"46,000",롯데낙천대,8,0,12,91.06,"44,000", ,72,11110,2
 ,1998,신규,22.10~24.10,2022,평창동,"43,000",삼성,8,0,13,59.97, , ,596,11110,14
 ,1997,갱신,22.09~24.09,2022,평창동,"13,000",갑을아파트,8,0,16,30.46,"13,000", ,595,11110,11
 ,1997, , ,2022,평창동,"13,000",갑을아파트,8,0,16,30.46, , ,595,11110,11
 ,1997,신규,22.11~23.11,2022,평창동,"1,000",갑을아파트,8,60,26,30.55, , ,595,11110,9
사용,2000,갱신,22.08~24.08,2022,무악동,"35,000",현대,8,59,4,84.92,"35,000",50,82,11110,3
사용,2008,갱신, ,2022,무악동,"71,920",인왕산아이파크,8,0,5,84.858,"68,500", ,60,11110,9
사용,2000,갱신, ,2022,무악동,"20,000",현대,8,70,6,60,"20,000",65,82,11110,11
 ,2008,갱신,22.08~24.08,2022,무악동,"72,000",인왕산아이파크,8,0,8,84.858,"67,000", ,60,11110,2
사용,2000,갱신,22.08~24.08,2022,무악동,"5,000",현대,8,158,9,84.92,"5,000",150,82,11110,16
 ,2008,갱신,22.11~24.11,2022,무악동,"66,000",인왕산아이파크,8,50,11,84.858,"66,000", ,60,11110,3
 ,2000, , ,2022,무악동,"47,200",현대,8,0,12,60, , ,82,11110,11
사용,2008,갱신,22.09~24.09,2022,무악동,"68,250",인왕산아이파크,8,0,13,84.858,"65,000", ,60,11110,2
사용,2000,갱신,22.08~24.08,2022,무악동,"59,850",현대,8,0,15,84.92,"57,000", ,82,11110,9
 ,2000, , ,2022,무악동,"3,732",무악현대,8,0,17,32.93, , ,83,11110,21
 ,2019,신규,22.10~24.10,2022,무악동,"75,000",경희궁롯데캐슬,8,0,20,59.6737, , ,89,11110,2
사용,2000,갱신,22.09~24.09,2022,무악동,"30,000",현대,8,88,20,84.92,"30,000",80,82,11110,17
 ,2008,신규,22.09~24.09,2022,무악동,"10,000",인왕산아이파크,8,300,22,114.931, , ,60,11110,9
 ,2019,신규,22.08~24.08,2022,무악동,"60,000",경희궁롯데캐슬,8,0,23,84.8792, , ,89,11110,8
 ,1970,신규,22.09~24.09,2022,남창동,"1,000",경서,8,50,18,35.85, , ,205-44,11140,2
 ,2010,신규,22.10~24.02,2022,남대문로5가,"145,000",남산트라팰리스,8,0,8,116.11, , ,827,11140,27
 ,2010,갱신,22.08~23.08,2022,남대문로5가,0,남산트라팰리스,8,493,10,116.11, ,470,827,11140,22
 ,2010, , ,2022,남대문로5가,0,남산트라팰리스,8,700,16,148.47, , ,827,11140,24
 ,2010,신규,22.08~24.08,2022,남대문로5가,0,남산트라팰리스,8,700,16,148.47, , ,827,11140,24
 ,2010,신규,22.09~24.09,2022,남대문로5가,"160,000",남산트라팰리스,8,0,23,148.47, , ,827,11140,30
 ,2010,신규,22.09~24.09,2022,남대문로5가,"100,000",남산트라팰리스,8,140,26,116.11, , ,827,11140,10
사용,2011,갱신,22.09~24.09,2022,회현동1가,"88,200",남산롯데캐슬아이리스,8,0,10,103.49,"84,000", ,208,11140,14
 ,2011,신규,22.09~24.09,2022,회현동1가,"10,000",남산롯데캐슬아이리스,8,540,16,133.98, , ,208,11140,29
사용,2010,갱신,22.08~24.08,2022,회현동1가,"134,400",SK리더스뷰남산,8,0,18,176.26,"128,000", ,206,11140,18
사용,2011,갱신,22.12~24.12,2022,회현동1가,"55,000",남산롯데캐슬아이리스,8,135,18,113.46,"55,000",120,208,11140,14
 ,1976,신규,22.09~24.08,2022,회현동1가,"15,000",평화,8,0,25,58.02, , ,97-2,11140,1
 ,2009,신규,22.08~24.08,2022,충무로4가,"110,000",남산센트럴자이,8,0,3,114.84, , ,306,11140,27
 ,1970, , ,2022,충무로4가,"25,000",진양상가,8,0,8,71.93, , ,120-3,11140,9
사용,2018,갱신,22.08~24.08,2022,충무로5가,"23,000",충무로헤센스마트,8,0,1,21.04,"22,000", ,90,11140,3
 ,2018,신규,22.08~24.08,2022,충무로5가,"23,000",충무로헤센스마트,8,0,1,21.04, , ,90,11140,3
 ,2020, , ,2022,충무로5가,"29,400",이지마루충무로,8,0,3,28.43, , ,36-19,11140,9
사용,2018,갱신,22.08~24.08,2022,충무로5가,"33,000",충무로헤센스마트,8,0,4,40.65,"33,000", ,90,11140,5
 ,2016,신규,22.08~23.08,2022,충무로5가,"2,000",충무로엘크루메크로시티2차,8,120,5,35.57, , ,36-2,11140,6
 ,2016,신규,22.08~23.08,2022,충무로5가,"2,000",충무로엘크루메크로시티2차,8,125,10,35.55, , ,36-2,11140,19
사용,2020,갱신,22.08~24.08,2022,충무로5가,"29,400",이지마루충무로,8,0,20,28.43,"28,000", ,36-19,11140,9
 ,2016,신규,22.09~23.09,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,8,78,27,22.75, , ,36-2,11140,13
 ,1981,신규,22.09~23.09,2022,묵정동,"2,000",묵정,8,80,16,52.46, , ,11-67,11140,2
 ,1981,신규,22.09~24.09,2022,묵정동,"30,000",묵정,8,0,30,52.46, , ,11-67,11140,6
사용,2020,갱신,22.10~24.10,2022,오장동,"15,000",오렌지카운티을지로,8,6,26,12.43,"15,000",5,145-1,11140,11
사용,2002,갱신,22.09~24.09,2022,신당동,"48,300",남산타운,8,0,1,59.94,"46,000", ,844,11140,17
 ,2002, , ,2022,신당동,506,남산타운(임대),8,17,1,32.76, , ,844,11140,9
사용,2001,갱신,22.08~24.08,2022,신당동,"13,000",신신(1차),8,0,1,38.93,"12,500", ,432-1972,11140,-1
 ,1999,신규,22.10~24.10,2022,신당동,"40,000",약수하이츠,8,50,2,65.37, , ,842,11140,19
 ,2002, , ,2022,신당동,"1,265",남산타운(임대),8,16,3,32.76, , ,844,11140,3
 ,1999,신규,22.11~24.11,2022,신당동,"70,000",약수하이츠,8,0,4,84.88, , ,842,11140,11
사용,2002,갱신,22.10~24.10,2022,신당동,"46,000",남산타운,8,0,4,59.94,"44,000", ,844,11140,7
 ,2011,갱신,22.08~24.08,2022,신당동,"13,000",한스아파트,8,0,4,14.07,"13,000", ,340-127,11140,6
 ,2002,신규,22.08~24.08,2022,신당동,"60,000",남산타운,8,0,4,59.94, , ,844,11140,8
 ,1999,신규,22.10~24.10,2022,신당동,"80,000",삼성,8,0,5,114.91, , ,843,11140,11
 ,2000,신규,22.11~24.11,2022,신당동,"50,000",신당동파라다이스,8,0,5,59.9, , ,846,11140,8
 ,2002,신규,22.10~24.10,2022,신당동,"70,500",남산타운,8,0,5,84.88, , ,844,11140,3
사용,1993,갱신,22.09~24.09,2022,신당동,"5,000",현대,8,157,5,121.14,"5,000",150,840,11140,1
 ,2000,갱신,22.10~24.10,2022,신당동,"18,500",푸른마을(432-921),8,25,5,59.33,"18,500", ,432-921,11140,2
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,8,64,5,30.2477, , ,855,11140,4
 ,1999,신규,22.09~24.09,2022,신당동,"30,000",삼성,8,60,5,59.98, , ,843,11140,10
 ,1999, , ,2022,신당동,"30,000",삼성,8,60,5,59.98, , ,843,11140,10
 ,2002,신규,22.09~24.09,2022,신당동,"70,000",남산타운,8,0,5,84.88, , ,844,11140,13
 ,2002,갱신,22.09~23.09,2022,신당동,"45,000",남산타운,8,0,5,59.94,"45,000", ,844,11140,8
사용,2002,갱신,22.08~24.08,2022,신당동,"20,000",남산타운,8,140,5,84.88,"50,000",25,844,11140,7
 ,2002,갱신,22.09~24.09,2022,신당동,"73,500",남산타운,8,0,6,114.88,"10,000", ,844,11140,5
 ,1999,신규,22.10~24.10,2022,신당동,"65,000",삼성,8,0,6,84.96, , ,843,11140,5
 ,1999, ,22.08~24.08,2022,신당동,"30,000",삼성,8,77,6,84.96, , ,843,11140,1
 ,1999,갱신,22.10~24.10,2022,신당동,"72,850",약수하이츠,8,0,6,84.88,"59,850", ,842,11140,6
 ,1999,신규,22.08~24.08,2022,신당동,"20,000",약수하이츠,8,120,6,57.63, , ,842,11140,13
사용,1999,갱신,22.08~24.08,2022,신당동,"66,000",약수하이츠,8,0,6,84.88,"63,000", ,842,11140,19
 ,1999,갱신,22.09~23.09,2022,신당동,"65,000",약수하이츠,8,0,6,84.88,"60,000", ,842,11140,10
 ,1999, , ,2022,신당동,"66,000",약수하이츠,8,0,6,84.88, , ,842,11140,19
 ,1999, , ,2022,신당동,"65,000",약수하이츠,8,0,6,84.88, , ,842,11140,10
 ,1993,갱신,22.09~24.09,2022,신당동,"49,000",현대,8,0,6,66.6,"34,600", ,840,11140,1
사용,1993,갱신,22.08~24.08,2022,신당동,"37,800",현대,8,0,6,66.6,"36,000", ,840,11140,2
사용,2011,갱신,22.09~24.09,2022,신당동,"65,000",청구e편한세상,8,0,6,59.88,"62,000", ,852,11140,4
 ,1999, , ,2022,신당동,"39,000",약수하이츠,8,0,7,57.63, , ,842,11140,12
 ,2011,신규,22.09~24.09,2022,신당동,"90,000",청구e편한세상,8,0,7,84.95, , ,852,11140,9
 ,2011,신규,22.09~24.09,2022,신당동,"90,000",청구e편한세상,8,0,7,84.95, , ,852,11140,9
 ,2002,신규,22.08~24.08,2022,신당동,"55,000",남산타운,8,0,8,59.94, , ,844,11140,12
사용,2011,갱신,22.08~24.08,2022,신당동,"71,400",래미안하이베르,8,0,8,117,"68,000", ,851,11140,8
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,8,73,8,30.2477, , ,855,11140,6
 ,2002,신규,22.09~24.09,2022,신당동,"44,000",남산타운,8,0,8,59.94, , ,844,11140,13
 ,1993,갱신,22.10~24.10,2022,신당동,"42,000",현대,8,36,10,83.97,"30,000",70,840,11140,5
 ,1993, , ,2022,신당동,"42,000",현대,8,36,10,83.97, , ,840,11140,5
 ,2011, , ,2022,신당동,"63,000",청구e편한세상,8,31,10,84.96, , ,852,11140,7
사용,1999,갱신,22.09~24.09,2022,신당동,"57,000",삼성,8,0,10,84.96,"55,000", ,843,11140,2
사용,2002,갱신,22.09~24.09,2022,신당동,"84,000",남산타운,8,0,11,114.88,"80,000", ,844,11140,5
 ,2012,신규,22.09~24.09,2022,신당동,"15,000",한스아파트B,8,0,11,18.9, , ,340-45,11140,4
사용,2002,갱신,22.08~24.08,2022,신당동,"50,000",남산타운,8,61,12,114.88,"50,000",50,844,11140,17
 ,2002,갱신,22.09~24.09,2022,신당동,"3,000",남산타운,8,170,12,84.88,"3,000",170,844,11140,18
 ,2002,신규,22.09~24.09,2022,신당동,"90,000",남산타운,8,0,12,114.88, , ,844,11140,4
 ,2002,신규,22.09~24.09,2022,신당동,"54,000",남산타운,8,0,13,59.94, , ,844,11140,7
 ,2011,신규,22.09~24.09,2022,신당동,"15,000",한스아파트,8,0,13,16.64, , ,340-127,11140,8
 ,2002,갱신,22.10~24.10,2022,신당동,"69,000",남산타운,8,0,13,84.88,"54,500", ,844,11140,7
사용,1999,갱신,22.10~23.07,2022,신당동,"41,000",삼성,8,0,13,59.97,"41,000", ,843,11140,8
사용,2002,갱신,22.10~24.10,2022,신당동,"47,250",남산타운,8,0,13,59.94,"45,000", ,844,11140,6
사용,1999,갱신,22.09~24.09,2022,신당동,"44,100",약수하이츠,8,0,15,57.63,"42,000", ,842,11140,15
 ,1999, , ,2022,신당동,"44,100",약수하이츠,8,0,15,57.63, , ,842,11140,15
 ,1999,신규,22.10~24.10,2022,신당동,"55,000",약수하이츠,8,0,15,57.63, , ,842,11140,5
 ,1999, , ,2022,신당동,"37,800",약수하이츠,8,0,16,57.63, , ,842,11140,1
 ,1999,신규,22.10~24.10,2022,신당동,"55,000",삼성,8,0,16,59.98, , ,843,11140,13
 ,1999,신규,22.10~24.10,2022,신당동,"65,000",삼성,8,0,16,84.96, , ,843,11140,18
 ,2002,신규,22.11~24.11,2022,신당동,"78,000",남산타운,8,0,16,84.88, , ,844,11140,10
 ,2002,신규,22.11~24.11,2022,신당동,"60,000",남산타운,8,90,16,84.88, , ,844,11140,16
사용,2002,갱신,22.10~24.10,2022,신당동,"57,750",남산타운,8,0,16,84.88,"55,000", ,844,11140,14
사용,1999,갱신,22.08~24.08,2022,신당동,"37,800",약수하이츠,8,0,16,57.63,"36,000", ,842,11140,1
 ,1993,갱신,22.08~23.08,2022,신당동,"35,000",현대,8,0,16,79.11,"35,000", ,840,11140,1
 ,2021,신규,22.09~24.09,2022,신당동,"22,000",약수역더시티,8,0,16,19.06, , ,857,11140,4
 ,2019, , ,2022,신당동,"1,000",신당파인힐하나유보라,8,71,16,24.3931, , ,855,11140,15
 ,2002, , ,2022,신당동,"1,265",남산타운(임대),8,16,16,32.76, , ,844,11140,2
사용,2002,갱신, ,2022,신당동,"78,750",남산타운,8,0,16,114.88,"75,000", ,844,11140,6
 ,1999,신규,22.11~24.11,2022,신당동,"40,000",약수하이츠,8,130,17,114.92, , ,842,11140,6
 ,2002, , ,2022,신당동,"4,080",남산타운(임대),8,0,17,32.76, , ,844,11140,17
 ,2002,신규,22.10~24.10,2022,신당동,"3,000",남산타운,8,160,17,59.94, , ,844,11140,5
 ,1993,갱신,22.10~24.10,2022,신당동,"30,000",현대,8,60,17,66.6,"33,000",10,840,11140,9
사용,2005,갱신,22.09~25.03,2022,신당동,"58,000",남산정은스카이,8,0,18,84.841,"57,000", ,366-126,11140,6
 ,2001,신규,22.10~24.10,2022,신당동,"13,000",신신(1차),8,0,18,38.93, , ,432-1972,11140,4
 ,1999,신규,22.08~24.08,2022,신당동,"50,000",약수하이츠,8,0,18,84.88, , ,842,11140,14
 ,2021,신규,22.08~24.08,2022,신당동,"21,000",약수역더시티,8,0,19,18.86, , ,857,11140,5
사용,2002,갱신,22.09~24.09,2022,신당동,"50,400",남산타운,8,0,19,59.94,"48,000", ,844,11140,10
사용,2002,갱신,22.09~24.01,2022,신당동,"47,250",남산타운,8,0,20,59.94,"45,000", ,844,11140,5
 ,1999,신규,22.10~24.10,2022,신당동,"54,000",약수하이츠,8,0,20,57.63, , ,842,11140,13
사용,2002,갱신,22.09~24.09,2022,신당동,"52,500",남산타운,8,0,20,84.88,"50,000", ,844,11140,2
 ,2021,신규,22.08~23.08,2022,신당동,"2,000",약수역더시티,8,85,20,18.86, , ,857,11140,6
 ,2011, , ,2022,신당동,"92,000",청구e편한세상,8,0,20,84.96, , ,852,11140,13
 ,2002,갱신,22.08~24.08,2022,신당동,"55,650",남산타운,8,0,20,84.88,"53,000", ,844,11140,4
 ,1999,갱신,22.09~24.09,2022,신당동,"47,000",약수하이츠,8,0,20,57.63,"38,000", ,842,11140,4
 ,1993,신규,22.10~24.10,2022,신당동,"39,000",현대,8,50,22,83.97, , ,840,11140,5
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,8,64,22,30.2477, , ,855,11140,10
 ,2002,신규,22.08~25.02,2022,신당동,"5,000",남산타운,8,195,22,84.88, , ,844,11140,12
 ,2005,갱신,22.08~24.08,2022,신당동,"50,000",신당푸르지오,8,0,22,145.1,"70,000", ,850,11140,7
사용,1999,갱신,22.10~24.10,2022,신당동,"57,000",약수하이츠,8,10,23,84.88,"57,000", ,842,11140,1
